dteday,season,mnth,holiday,weekday,temp,atemp,hum,windspeed,rentals
2011-09-02,fall,September,0,Friday,79.4779754,86.43272,72.70830000000001,9.375243,4727
2011-09-03,fall,September,0,Saturday,81.38452459999999,88.98917,71.6667,12.416775,4484
2011-09-04,fall,September,0,Sunday,84.33652459999999,91.88861,74.20830000000001,13.833289,4940
2011-09-05,fall,September,1,Monday,81.69197539999999,88.30814000000001,79.0417,14.250632,3351
2011-09-06,fall,September,0,Tuesday,71.852,78.368,88.6957,23.044181,2710
2011-09-07,fall,September,0,Wednesday,76.2185246,80.98061,91.7083,6.500393600000001,1996
2011-09-08,fall,September,0,Thursday,78.78277940000001,81.98249,93.9565,12.914116,1842
2011-09-09,fall,September,0,Friday,79.97,84.10513999999999,89.79169999999999,8.333393,3544
2011-09-10,fall,September,0,Saturday,80.708,86.71658,75.375,10.291736,5345
2011-09-11,fall,September,0,Sunday,80.21597539999999,86.83061000000001,71.375,7.7086179999999995,5046
2011-09-12,fall,September,0,Monday,79.5528824,86.1917,69.2174,5.957171000000001,4713
2011-09-13,fall,September,0,Tuesday,80.0314754,86.31986,71.25,9.500867999999999,4763
2011-09-14,fall,September,0,Wednesday,81.69197539999999,88.421,69.7083,11.2091,4785
2011-09-15,fall,September,0,Thursday,74.6195,81.83039,70.9167,18.166782,3659
2011-09-16,fall,September,0,Friday,66.6245246,73.53275,59.0417,11.000261,4760
2011-09-17,fall,September,0,Saturday,68.2850246,75.06608,71.8333,12.708225,4511
2011-09-18,fall,September,0,Sunday,69.45349999999999,76.14833,69.5,11.958361,4274
2011-09-19,fall,September,0,Monday,72.5285246,79.67075,69.0,10.166714,4539
2011-09-20,fall,September,0,Tuesday,73.4510246,79.89953,88.125,9.041917999999999,3641
2011-09-21,fall,September,0,Wednesday,75.911,81.54796999999999,90.0,6.4590814,4352
2011-09-22,fall,September,0,Thursday,78.3709754,81.94667,90.2083,8.584375,4795
2011-09-23,winter,September,0,Friday,76.9565246,78.99125,97.25,5.2505689,2395
2011-09-24,winter,September,0,Saturday,76.7720246,82.79708,86.25,5.2516811,5423
2011-09-25,winter,September,0,Sunday,78.8015246,83.53733,84.5,3.3754064,5010
2011-09-26,winter,September,0,Monday,79.9085246,85.01378,84.8333,7.4169,4630
2011-09-27,winter,September,0,Tuesday,78.9860246,83.70725,88.5417,7.917457,4120
2011-09-28,winter,September,0,Wednesday,78.863,83.76422,84.875,9.958143,3907
2011-09-29,winter,September,0,Thursday,77.5100246,83.70608,69.91669999999999,11.583160999999999,4839
2011-09-30,winter,September,0,Friday,73.6355246,81.03461,64.75,13.833825,5202
2011-10-01,winter,October,0,Saturday,62.257999999999996,69.15767,75.375,19.583832,2429
2011-10-02,winter,October,0,Sunday,58.322024600000006,63.07853,79.1667,14.874871,2918
2011-10-03,winter,October,0,Monday,60.3515246,67.28414000000001,76.0833,5.584168600000001,3570
2011-10-04,winter,October,0,Tuesday,67.7315246,74.55722,71.0,13.792218,4456
2011-10-05,winter,October,0,Wednesday,71.7289754,79.44242,64.79169999999999,11.87575,4826
2011-10-06,winter,October,0,Thursday,68.4695246,75.23825,62.083299999999994,9.041917999999999,4765
2011-10-07,winter,October,0,Friday,69.6994754,77.39636,68.41669999999999,1.5002439,4985
2011-10-08,winter,October,0,Saturday,70.4990246,78.19178,70.125,3.0420814,5409
2011-10-09,winter,October,0,Sunday,71.9134754,79.15847,72.75,4.251150000000001,5511
2011-10-10,winter,October,1,Monday,74.12747540000001,80.86325,73.375,2.8343814,5117
2011-10-11,winter,October,0,Tuesday,73.82002460000001,81.14864,80.875,9.583814,4563
2011-10-12,winter,October,0,Wednesday,72.0979754,78.59452999999999,90.625,16.62605,2416
2011-10-13,winter,October,0,Thursday,75.4805246,81.66236,89.6667,9.499729,2913
2011-10-14,winter,October,0,Friday,72.65147540000001,79.67075,71.625,15.000161,3644
2011-10-15,winter,October,0,Saturday,69.3920246,76.88525,48.3333,17.291561,5217
2011-10-16,winter,October,0,Sunday,69.7610246,77.28386,48.6667,18.875039,5041
2011-10-17,winter,October,0,Monday,71.4215246,77.96525,57.958299999999994,11.750393,4570
2011-10-18,winter,October,0,Tuesday,71.2985,79.04489000000001,70.1667,7.3758289999999995,4748
2011-10-19,winter,October,0,Wednesday,71.9803382,78.24632,89.52170000000001,16.303713,2424
2011-10-20,winter,October,0,Thursday,67.1164754,73.98725,63.625,28.292425,4195
2011-10-21,winter,October,0,Friday,63.5495,70.12364,57.4167,14.833532,4304
2011-10-22,winter,October,0,Saturday,63.180499999999995,70.29428,62.916700000000006,6.208668899999999,4308
2011-10-23,winter,October,0,Sunday,63.1190246,70.00997,74.125,6.6673375,4381
2011-10-24,winter,October,0,Monday,66.1939754,73.13603,77.2083,7.959064000000001,4187
2011-10-25,winter,October,0,Tuesday,66.8090246,73.70375,62.291700000000006,11.166086,4687
2011-10-26,winter,October,0,Wednesday,67.7315246,74.55614,72.04169999999999,9.959014,3894
2011-10-27,winter,October,0,Thursday,66.686,73.13414,81.2917,13.250121000000002,2659
2011-10-28,winter,October,0,Friday,56.4154754,60.693079999999995,58.58330000000001,15.375093,3747
2011-10-29,winter,October,0,Saturday,50.7575246,52.51217,88.25,23.541857,627
2011-10-30,winter,October,0,Sunday,55.5545246,60.91961,62.375,11.833339,3331
2011-10-31,winter,October,0,Monday,57.092,64.04567,70.3333,7.12545,3669
2011-11-01,winter,November,0,Tuesday,61.5814754,67.73792,68.375,9.083257,4068
2011-11-02,winter,November,0,Wednesday,59.859500000000004,67.11197,71.875,5.500143899999999,4186
2011-11-03,winter,November,0,Thursday,62.134975399999995,68.53289,70.20830000000001,9.166739,3974
2011-11-04,winter,November,0,Friday,61.7659754,68.30528000000001,62.25000000000001,18.209193,4046
2011-11-05,winter,November,0,Saturday,56.1080246,61.14686,51.916700000000006,12.667153999999998,3926
2011-11-06,winter,November,0,Sunday,57.7069754,64.61222000000001,73.4583,6.167631399999999,3649
2011-11-07,winter,November,0,Monday,61.150999999999996,68.07839,75.875,3.834075,4035
2011-11-08,winter,November,0,Tuesday,62.134975399999995,69.10214,72.1667,4.6255125,4205
2011-11-09,winter,November,0,Wednesday,61.52,68.81711,75.83330000000001,4.1671186,4109
2011-11-10,winter,November,0,Thursday,60.044,65.63489,81.3333,12.667489000000002,2933
2011-11-11,winter,November,1,Friday,55.9235246,59.61353,44.625,21.083225,3368
2011-11-12,winter,November,0,Saturday,58.322024600000006,64.21477999999999,55.2917,14.208154,4067
2011-11-13,winter,November,0,Sunday,64.5334754,70.7495,45.8333,18.875307,3717
2011-11-14,winter,November,0,Monday,71.114,79.21508,58.7083,20.541932,4486
2011-11-15,winter,November,0,Tuesday,71.114,77.68211,68.875,13.375411,4195
2011-11-16,winter,November,0,Wednesday,65.7020246,72.67892,93.0,9.167543,1817
2011-11-17,winter,November,0,Thursday,57.2150246,61.08989,57.5833,20.459253999999998,3053
2011-11-18,winter,November,0,Friday,52.2335246,56.544889999999995,41.0,11.291711,3392
2011-11-19,winter,November,0,Saturday,56.2925246,61.203469999999996,50.208299999999994,15.041232,3663
2011-11-20,winter,November,0,Sunday,66.1939754,73.13522,68.4583,12.45865,3520
2011-11-21,winter,November,0,Monday,65.0255,72.05557999999999,91.0,9.249618,2765
2011-11-22,winter,November,0,Tuesday,62.7500246,69.95264,96.25,7.959064000000001,1607
2011-11-23,winter,November,0,Wednesday,64.5334754,70.74833,75.79169999999999,22.500275,2566
2011-11-24,winter,November,1,Thursday,59.551975399999996,65.52239,54.9167,11.209368000000001,1495
2011-11-25,winter,November,0,Friday,59.675,66.26039,64.375,6.6260186,2792
2011-11-26,winter,November,0,Saturday,59.736475399999996,66.65783,68.1667,4.5841936,3068
2011-11-27,winter,November,0,Sunday,65.8865246,73.02199999999999,69.8333,13.999918,3071
2011-11-28,winter,November,0,Monday,69.1566764,76.11098,74.3043,9.522174,3867
2011-11-29,winter,November,0,Tuesday,65.8249754,72.62375,83.08330000000001,17.292164,2914
2011-11-30,winter,November,0,Wednesday,55.985,60.00989,61.3333,18.167586,3613
2011-12-01,winter,December,0,Thursday,55.0625,59.49986,52.4583,14.750586,3727
2011-12-02,winter,December,0,Friday,55.1855246,61.82897,62.583299999999994,6.750518,3940
2011-12-03,winter,December,0,Saturday,54.0785246,59.954359999999994,61.291700000000006,6.4174811,3614
2011-12-04,winter,December,0,Sunday,56.4154754,63.419000000000004,77.5833,5.625206100000001,3485
2011-12-05,winter,December,0,Monday,60.4744754,67.45325,82.70830000000001,4.1679561000000005,3811
2011-12-06,winter,December,0,Tuesday,66.13250000000001,73.076,94.9583,15.583060999999999,2594
2011-12-07,winter,December,0,Wednesday,62.257999999999996,68.02214000000001,97.04169999999999,17.833725,705
2011-12-08,winter,December,0,Thursday,51.6184754,55.12442,57.99999999999999,16.083886,3322
2011-12-09,winter,December,0,Friday,53.4634754,60.578779999999995,69.58330000000001,5.5420188999999995,3620
2011-12-10,winter,December,0,Saturday,52.295,55.97708,50.74999999999999,15.625807,3190
2011-12-11,winter,December,0,Sunday,48.297475399999996,54.783860000000004,49.0,4.458293899999999,2743
2011-12-12,winter,December,0,Monday,49.588975399999995,56.31764,67.08330000000001,4.251150000000001,3310
2011-12-13,winter,December,0,Tuesday,52.8485,59.10242,59.0,9.41685,3523
2011-12-14,winter,December,0,Wednesday,55.4315,62.45258,66.375,4.0842061,3740
2011-12-15,winter,December,0,Thursday,63.180499999999995,69.10132999999999,63.416700000000006,17.958814,3709
2011-12-16,winter,December,0,Friday,59.675,64.38425000000001,50.0417,17.458525,3577
2011-12-17,winter,December,0,Saturday,51.064975399999994,54.44339,56.0833,16.292189,2739
2011-12-18,winter,December,0,Sunday,49.588975399999995,54.102109999999996,58.62500000000001,11.375193,2431
2011-12-19,winter,December,0,Monday,52.418024599999995,57.28397,63.74999999999999,11.584031999999999,3403
2011-12-20,winter,December,0,Tuesday,60.4744754,67.68086,59.5417,4.125243600000001,3750
2011-12-21,spring,December,0,Wednesday,63.6109754,70.52153,85.83330000000001,14.8338,2660
2011-12-22,spring,December,0,Thursday,63.2419754,70.35089,75.75,3.1674249999999997,3068
2011-12-23,spring,December,0,Friday,59.551975399999996,65.97617,68.625,18.374482,2209
2011-12-24,spring,December,0,Saturday,54.3245,58.931779999999996,54.25,12.750368,1011
2011-12-25,spring,December,0,Sunday,52.278985399999996,57.196490000000004,68.13040000000001,10.391097,754
2011-12-26,spring,December,1,Monday,55.7443382,60.39815,50.6957,16.044155,1317
2011-12-27,spring,December,0,Tuesday,55.985,61.48697,76.25,12.62615,1162
2011-12-28,spring,December,0,Wednesday,54.075794,57.19766,50.39130000000001,19.695387,2302
2011-12-29,spring,December,0,Thursday,50.3269754,55.750280000000004,57.4167,8.000604,2423
2011-12-30,spring,December,0,Friday,55.0010246,60.693079999999995,63.6667,9.000578999999998,2999
2011-12-31,spring,December,0,Saturday,62.257999999999996,69.27089000000001,61.583299999999994,14.750318,2485
2012-01-01,spring,January,0,Sunday,59.306,65.80589,69.25,12.875189,2294
2012-01-02,spring,January,1,Monday,52.1505734,54.707359999999994,38.130399999999995,22.087555,1951
2012-01-03,spring,January,0,Tuesday,43.07,43.36475,44.125,24.499957000000002,2236
2012-01-04,spring,January,0,Wednesday,39.9335,42.74033,41.4583,12.3749,2368
2012-01-05,spring,January,0,Thursday,51.6184754,57.05708,52.416700000000006,8.709128999999999,3272
2012-01-06,spring,January,0,Friday,56.6615246,62.62403,54.2083,11.249836,4098
2012-01-07,spring,January,0,Saturday,61.0279754,67.17011,53.1667,11.708786,4521
2012-01-08,spring,January,0,Sunday,56.9075,62.62322,46.5,12.833314000000001,3425
2012-01-09,spring,January,0,Monday,48.5435246,54.27311,70.1667,6.6263000000000005,2376
2012-01-10,spring,January,0,Tuesday,54.781764800000005,60.69434,64.65220000000001,12.565984,3598
2012-01-11,spring,January,0,Wednesday,52.2335246,57.45389,84.75,8.791807,2177
2012-01-12,spring,January,0,Thursday,60.228500000000004,66.37442,80.2917,12.124789000000002,4097
2012-01-13,spring,January,0,Friday,52.2335246,54.44258,50.74999999999999,25.333236,3214
2012-01-14,spring,January,0,Saturday,45.284,48.47783,45.75,12.541260999999999,2493
2012-01-15,spring,January,0,Sunday,44.3000246,46.54625,41.9167,16.834286,2311
2012-01-16,spring,January,1,Monday,46.022,49.15967,52.25,15.500986,2298
2012-01-17,spring,January,0,Tuesday,59.530573399999994,64.78502,71.6087,23.39171,2935
2012-01-18,spring,January,0,Wednesday,54.38597540000001,56.77286,44.333299999999994,27.833743,3376
2012-01-19,spring,January,0,Thursday,46.022,49.10342,49.75,14.750586,3292
2012-01-20,spring,January,0,Friday,48.051500000000004,51.886219999999994,45.0,13.58425,3163
2012-01-21,spring,January,0,Saturday,44.7919754,47.73875,83.125,14.917014,1301
2012-01-22,spring,January,0,Sunday,43.9925,46.6025,79.625,13.375746000000001,1977
2012-01-23,spring,January,0,Monday,48.112975399999996,53.87522,91.125,7.4174359999999995,2432
2012-01-24,spring,January,0,Tuesday,57.2765,63.41972,83.58330000000001,8.292389,4339
2012-01-25,spring,January,0,Wednesday,53.7095246,58.53389,64.375,10.791756999999999,4270
2012-01-26,spring,January,0,Thursday,57.2150246,64.0445,76.95830000000001,4.917518600000001,4075
2012-01-27,spring,January,0,Friday,63.365,69.38447,74.125,22.958689,3456
2012-01-28,spring,January,0,Saturday,55.3084754,61.374109999999995,54.333299999999994,14.125542999999999,4023
2012-01-29,spring,January,0,Sunday,52.8485,56.544889999999995,31.125000000000004,16.08335,3243
2012-01-30,spring,January,0,Monday,51.8645246,55.63625,40.0833,14.458064,3624
2012-01-31,spring,January,0,Tuesday,60.782,66.31853000000001,41.6667,17.541739,4509
2012-02-01,spring,February,0,Wednesday,66.6245246,73.98842,50.79169999999999,12.667489000000002,4579
2012-02-02,spring,February,0,Thursday,61.4585246,67.90739,67.29169999999999,12.541528999999999,3761
2012-02-03,spring,February,0,Friday,55.1239754,59.84114,52.6667,11.959232000000002,4151
2012-02-04,spring,February,0,Saturday,51.495524599999996,56.54525,77.95830000000001,8.167032,2832
2012-02-05,spring,February,0,Sunday,51.6184754,55.80689,68.7917,11.791732000000001,2947
2012-02-06,spring,February,0,Monday,52.8565442,58.678340000000006,62.2174,10.304599999999999,3784
2012-02-07,spring,February,0,Tuesday,58.1375246,64.49936,49.625,9.874393000000001,4375
2012-02-08,spring,February,0,Wednesday,50.9420246,55.97789,72.2917,8.959307,2802
2012-02-09,spring,February,0,Thursday,51.557,55.57892,56.2083,13.000478999999999,3830
2012-02-10,spring,February,0,Friday,52.7254754,58.42022,54.0,7.834243,3831
2012-02-11,spring,February,0,Saturday,48.5435246,50.978030000000004,73.125,19.416332,2169
2012-02-12,spring,February,0,Sunday,41.4095,41.14922,46.458299999999994,27.417203999999998,1529
2012-02-13,spring,February,0,Monday,48.420500000000004,52.51217,41.125,11.207961,3422
2012-02-14,spring,February,0,Tuesday,55.5545246,62.05514000000001,50.875,9.458993,3922
2012-02-15,spring,February,0,Wednesday,57.7069754,63.646609999999995,53.125,12.167200000000001,4169
2012-02-16,spring,February,0,Thursday,55.37002460000001,61.71458,75.2917,6.125475000000001,3005
2012-02-17,spring,February,0,Friday,57.3379754,63.646609999999995,63.4583,13.791682,4154
2012-02-18,spring,February,0,Saturday,57.5840246,63.98825,53.4583,12.792243,4318
2012-02-19,spring,February,0,Sunday,52.664,55.92092,51.5833,16.958504,2689
2012-02-20,spring,February,1,Monday,52.664,56.60519,50.7826,15.348560999999998,3129
2012-02-21,spring,February,0,Tuesday,53.2415588,58.56017,59.434799999999996,13.783039,3777
2012-02-22,spring,February,0,Wednesday,61.2124754,67.34003,56.7917,15.709557,4773
2012-02-23,spring,February,0,Thursday,65.5175246,72.00014,55.45830000000001,12.791171,5062
2012-02-24,spring,February,0,Friday,62.0735,68.98739,73.75,15.916989,3487
2012-02-25,spring,February,0,Saturday,53.4634754,55.01075,39.5833,28.250014,2732
2012-02-26,spring,February,0,Sunday,52.6025246,56.14772,41.0,13.750342999999999,3389
2012-02-27,spring,February,0,Monday,59.060024600000006,64.21585999999999,49.0833,17.958211,4322
2012-02-28,spring,February,0,Tuesday,58.5065246,63.81725,39.5833,12.958939,4363
2012-02-29,spring,February,0,Wednesday,57.4128824,63.3623,80.4783,12.000839,1834
2012-03-01,spring,March,0,Thursday,67.8544754,74.78339,61.5417,15.208129,4990
2012-03-02,spring,March,0,Friday,58.0759754,64.38578,65.7083,9.708568,3194
2012-03-03,spring,March,0,Saturday,62.5655246,69.21428,62.125,10.792293,4066
2012-03-04,spring,March,0,Sunday,56.0464754,59.27189,40.3333,22.416257,3423
2012-03-05,spring,March,0,Monday,49.957975399999995,53.70539,50.625,15.333486,3333
2012-03-06,spring,March,0,Tuesday,51.064975399999994,54.953779999999995,45.6667,13.458625,3956
2012-03-07,spring,March,0,Wednesday,61.827524600000004,66.65899999999999,51.3333,23.167193,4916
2012-03-08,spring,March,0,Thursday,70.92949999999999,79.21436,56.75,29.584721,5382
2012-03-09,spring,March,0,Friday,62.3194754,67.73747,40.708299999999994,27.7916,4569
2012-03-10,spring,March,0,Saturday,53.2175,56.99903,35.041700000000006,15.125250000000001,4118
2012-03-11,spring,March,0,Sunday,58.6963382,64.3703,47.695699999999995,14.913329,4911
2012-03-12,spring,March,0,Monday,66.4400246,73.36328,48.9167,13.916771,5298
2012-03-13,spring,March,0,Tuesday,73.697,80.86361000000001,61.75000000000001,15.87565,5847
2012-03-14,spring,March,0,Wednesday,74.2505,81.37553,50.708299999999994,7.709153999999999,6312
2012-03-15,spring,March,0,Thursday,73.14349999999999,79.95425,57.958299999999994,10.042161,6192
2012-03-16,spring,March,0,Friday,64.16447539999999,71.26061,84.20830000000001,7.583864,4378
2012-03-17,spring,March,0,Saturday,69.9455246,77.45414,75.5833,7.417168,7836
2012-03-18,spring,March,0,Sunday,66.87049999999999,73.75999999999999,81.0,8.501161,5892
2012-03-19,spring,March,0,Monday,72.221,79.95389,72.875,10.875239,6153
2012-03-20,spring,March,0,Tuesday,73.38947540000001,80.46797000000001,80.7917,8.125157,6093
2012-03-21,summer,March,0,Wednesday,71.2370246,78.19322,82.125,6.0004061,6230
2012-03-22,summer,March,0,Thursday,72.8975246,79.84103,83.125,7.876653999999999,6871
2012-03-23,summer,March,0,Friday,76.4030246,83.30602999999999,69.41669999999999,7.7921000000000005,8362
2012-03-24,summer,March,0,Saturday,69.08449999999999,75.80597,88.5417,12.916460999999998,3372
2012-03-25,summer,March,0,Sunday,64.2875,71.37392,88.0833,14.791924999999999,4996
2012-03-26,summer,March,0,Monday,64.9024754,71.4875,47.7917,25.917007,5558
2012-03-27,summer,March,0,Tuesday,55.8619754,60.40886,28.999999999999996,12.541864,5102
2012-03-28,summer,March,0,Wednesday,67.7315246,74.38550000000001,48.125,19.541957,5698
2012-03-29,summer,March,0,Thursday,68.4695246,75.40736000000001,43.916700000000006,21.41655,6133
2012-03-30,summer,March,0,Friday,59.306,65.80589,58.0833,9.250489,5459
2012-03-31,summer,March,0,Saturday,63.3035246,69.95372,73.83330000000001,16.791339,6235
2012-04-01,summer,April,0,Sunday,63.4264754,69.55583,67.625,11.541889,6041
2012-04-02,summer,April,0,Monday,64.0227794,70.47617,50.43479999999999,20.913313,5936
2012-04-03,summer,April,0,Tuesday,66.4400246,73.53347,39.6667,6.708911,6772
2012-04-04,summer,April,0,Wednesday,71.9750246,80.01050000000001,46.958299999999994,12.125325,6436
2012-04-05,summer,April,0,Thursday,64.10300000000001,70.80467,37.416700000000006,14.708443,6457
2012-04-06,summer,April,0,Friday,61.7659754,67.16903,37.7083,20.125996,6460
2012-04-07,summer,April,0,Saturday,64.2875,70.35161,25.416700000000002,18.416356999999998,6857
2012-04-08,summer,April,0,Sunday,68.9,76.31825,27.5833,15.583931999999999,5169
2012-04-09,summer,April,0,Monday,68.1005246,74.89742,31.75,23.999132,5585
2012-04-10,summer,April,0,Tuesday,64.9640246,71.26097,43.5,16.708125000000003,5918
2012-04-11,summer,April,0,Wednesday,57.7337648,62.354659999999996,46.9565,19.783358,4862
2012-04-12,summer,April,0,Thursday,61.3355,66.88436,46.625,19.458743,5409
2012-04-13,summer,April,0,Friday,64.65650000000001,70.86272,40.8333,10.416557,6398
2012-04-14,summer,April,0,Saturday,68.53099999999999,75.91964,50.291700000000006,12.791439,7460
2012-04-15,summer,April,0,Sunday,76.7720246,83.64875,50.79169999999999,15.083643,7132
2012-04-16,summer,April,1,Monday,81.01552459999999,87.34325000000001,56.166700000000006,19.083543,6370
2012-04-17,summer,April,0,Tuesday,76.8949754,85.86383,39.0417,18.333143,6691
2012-04-18,summer,April,0,Wednesday,66.1939754,73.13342,56.9167,11.250103999999999,4367
2012-04-19,summer,April,0,Thursday,68.7769754,76.37414,61.25000000000001,4.417256399999999,6565
2012-04-20,summer,April,0,Friday,70.8680246,78.41975,69.4583,10.041357,7290
2012-04-21,summer,April,0,Saturday,74.066,80.86289,68.2917,19.000328999999997,6624
2012-04-22,summer,April,0,Sunday,61.274024600000004,67.05536000000001,83.54169999999999,23.084582,1027
2012-04-23,summer,April,0,Monday,55.73902459999999,59.10125,76.66669999999999,20.334232,3214
2012-04-24,summer,April,0,Tuesday,62.5039754,68.47547,45.4167,16.708661,5633
2012-04-25,summer,April,0,Wednesday,67.1780246,74.32853,42.7917,7.959064000000001,6196
2012-04-26,summer,April,0,Thursday,68.7769754,75.52247,75.66669999999999,11.833875,5026
2012-04-27,summer,April,0,Friday,65.7635,72.73733,40.0833,23.291410999999997,6233
2012-04-28,summer,April,0,Saturday,59.798024600000005,65.97536,48.9583,8.708325,4220
2012-04-29,summer,April,0,Sunday,65.8249754,72.51088999999999,58.7083,7.8328359999999995,6304
