dteday,season,mnth,holiday,weekday,temp,atemp,hum,windspeed,rentals
2012-04-30,summer,April,0,Monday,66.2555246,73.19264,56.99999999999999,11.499746,5572
2012-05-01,summer,May,0,Tuesday,77.2639754,83.93189,65.95830000000001,10.458432,5740
2012-05-02,summer,May,0,Wednesday,73.6355246,80.41064,79.7083,9.249885999999998,6169
2012-05-03,summer,May,0,Thursday,73.328,80.35177999999999,76.83330000000001,8.957632,6421
2012-05-04,summer,May,0,Friday,78.3095,85.18253,73.54169999999999,10.916846,6296
2012-05-05,summer,May,0,Saturday,77.8790246,84.61472,75.66669999999999,10.250464000000001,6883
2012-05-06,summer,May,0,Sunday,73.5125,81.20633000000001,74.0,10.041892999999998,6359
2012-05-07,summer,May,0,Monday,71.66749999999999,79.44278,66.41669999999999,15.458307000000001,6273
2012-05-08,summer,May,0,Tuesday,74.9270246,82.17239000000001,68.58330000000001,19.833942999999998,5728
2012-05-09,summer,May,0,Wednesday,74.435,81.77225,74.4167,14.499604,4717
2012-05-10,summer,May,0,Thursday,69.3304754,76.26047,55.2083,21.042221,6572
2012-05-11,summer,May,0,Friday,71.3599754,78.87497,36.0417,15.874778999999998,7030
2012-05-12,summer,May,0,Saturday,73.6355246,81.03353,48.0417,8.249910999999999,7429
2012-05-13,summer,May,0,Sunday,77.2025,84.67142,57.62500000000001,15.082839,6118
2012-05-14,summer,May,0,Monday,74.3119754,81.49100000000001,78.95830000000001,14.250364000000001,2843
2012-05-15,summer,May,0,Tuesday,77.1410246,83.87636,79.45830000000001,9.875264,5115
2012-05-16,summer,May,0,Wednesday,78.9860246,85.63775000000001,69.7917,8.208304,7424
2012-05-17,summer,May,0,Thursday,75.7879754,83.53517000000001,52.0,15.374825000000001,7384
2012-05-18,summer,May,0,Friday,73.6355246,81.60088999999999,52.33330000000001,9.166739,7639
2012-05-19,summer,May,0,Saturday,76.28,83.02171999999999,45.625,5.626325,8294
2012-05-20,summer,May,0,Sunday,77.81747539999999,84.55703,53.041700000000006,17.042589,7129
2012-05-21,summer,May,0,Monday,76.1569754,82.91003,81.125,15.624668,4359
2012-05-22,summer,May,0,Tuesday,77.387,84.27425000000001,76.5833,7.9171890000000005,6073
2012-05-23,summer,May,0,Wednesday,77.8790246,84.61508,77.45830000000001,6.834,5260
2012-05-24,summer,May,0,Thursday,80.339,86.603,71.6667,11.584031999999999,6770
2012-05-25,summer,May,0,Friday,82.184,88.47761,74.7083,9.41685,6734
2012-05-26,summer,May,0,Saturday,83.10650000000001,89.84264,73.25,13.332464,6536
2012-05-27,summer,May,0,Sunday,82.922,89.72825,69.7083,14.416457,6591
2012-05-28,summer,May,1,Monday,84.58250000000001,93.13700000000001,67.625,13.166907,6043
2012-05-29,summer,May,0,Tuesday,85.32050000000001,92.56928,68.4583,19.7918,5743
2012-05-30,summer,May,0,Wednesday,80.4620246,87.00161,67.0,9.000043,6855
2012-05-31,summer,May,0,Thursday,82.184,88.81961000000001,49.2917,13.083693,7338
2012-06-01,summer,June,0,Friday,80.2775246,86.71658,75.5417,15.916721,4127
2012-06-02,summer,June,0,Saturday,75.0499754,82.96592,54.9167,12.499653999999998,8120
2012-06-03,summer,June,0,Sunday,76.4645,83.76196999999999,49.333299999999994,12.333829,7641
2012-06-04,summer,June,0,Monday,76.0955,84.04547,48.7083,19.083811,6998
2012-06-05,summer,June,0,Tuesday,71.9134754,79.33028,61.3333,14.041525,7001
2012-06-06,summer,June,0,Wednesday,72.8975246,80.80628,61.12499999999999,5.167375,7055
2012-06-07,summer,June,0,Thursday,76.4645,83.24978,56.7083,10.542449999999999,7494
2012-06-08,summer,June,0,Friday,79.9085246,85.80758,46.791700000000006,11.750661,7736
2012-06-09,summer,June,0,Saturday,84.4594754,90.35303000000002,43.7083,9.667229,7498
2012-06-10,summer,June,0,Sunday,85.62802459999999,91.71653,53.833299999999994,8.959307,6598
2012-06-11,summer,June,0,Monday,85.1974754,91.37489,58.791700000000006,13.916771,6664
2012-06-12,summer,June,0,Tuesday,80.21597539999999,85.80875,83.3333,14.374582,4972
2012-06-13,summer,June,0,Wednesday,80.4004754,87.00053,58.2083,22.999693,7421
2012-06-14,summer,June,0,Thursday,79.8469754,88.19447,56.958299999999994,17.000111,7363
2012-06-15,summer,June,0,Friday,79.17052460000001,85.97785999999999,58.958299999999994,11.833339,7665
2012-06-16,summer,June,0,Saturday,78.6170246,85.52372,50.416700000000006,11.166689,7702
2012-06-17,summer,June,0,Sunday,75.7265,83.47775,59.875,9.708568,6978
2012-06-18,summer,June,0,Monday,73.9429754,81.03578,77.79169999999999,11.707982000000001,5099
2012-06-19,summer,June,0,Tuesday,82.7989754,90.92228,69.0,9.917139,6825
2012-06-20,summer,June,0,Wednesday,89.74849999999999,96.88775,59.2083,7.625403999999999,6211
2012-06-21,fall,June,0,Thursday,91.4704754,99.72878,56.7917,7.958728999999999,5905
2012-06-22,fall,June,0,Friday,89.3795,97.17089,57.375,12.250414000000001,5823
2012-06-23,fall,June,0,Saturday,85.9970246,90.75128,53.4583,12.041307,7458
2012-06-24,fall,June,0,Sunday,86.85797540000002,92.68285999999999,47.9167,9.750174999999999,6891
2012-06-25,fall,June,0,Monday,84.82847539999999,90.86377999999999,50.416700000000006,20.125661,6779
2012-06-26,fall,June,0,Tuesday,78.55547539999999,85.52336,37.333299999999994,23.292014,7442
2012-06-27,fall,June,0,Wednesday,83.4755,89.67128,36.0,18.208925,7335
2012-06-28,fall,June,0,Thursday,87.2885246,92.79607999999999,42.25,11.50055,6879
2012-06-29,fall,June,0,Friday,93.56152460000001,102.79517,48.875,11.082939000000001,5463
2012-06-30,fall,June,0,Saturday,88.45700000000001,93.87572,60.12499999999999,10.791756999999999,5687
2012-07-01,fall,July,0,Sunday,92.20847540000001,99.55661,51.87500000000001,11.291443,5531
2012-07-02,fall,July,0,Monday,89.6870246,95.18342,44.7083,13.082889,6227
2012-07-03,fall,July,0,Tuesday,89.6254754,95.2385,49.2083,8.457878999999998,6660
2012-07-04,fall,July,1,Wednesday,90.24052459999999,97.91033,53.87499999999999,9.041649999999999,7403
2012-07-05,fall,July,0,Thursday,93.0695,100.52303,45.7917,12.999943,6241
2012-07-06,fall,July,0,Friday,93.1309754,99.72797,45.0833,9.791514,6207
2012-07-07,fall,July,0,Saturday,95.5910246,104.44217,49.2083,10.958118,4840
2012-07-08,fall,July,0,Sunday,92.7005,103.13564,57.375,8.417143,4672
2012-07-09,fall,July,0,Monday,84.4594754,90.86486,68.3333,12.125325,6569
2012-07-10,fall,July,0,Tuesday,85.1974754,91.83164000000001,66.75,10.166379,6290
2012-07-11,fall,July,0,Wednesday,84.8900246,90.52439000000001,63.3333,10.166110999999999,7264
2012-07-12,fall,July,0,Thursday,84.82847539999999,90.92147,52.9583,9.833924999999999,7446
2012-07-13,fall,July,0,Friday,85.9970246,92.11397000000001,48.5833,5.41695,7499
2012-07-14,fall,July,0,Saturday,83.9059754,91.94378,69.91669999999999,9.626493,6969
2012-07-15,fall,July,0,Sunday,87.0424754,95.46764,71.7917,11.166689,6031
2012-07-16,fall,July,0,Monday,88.33397540000001,97.17125000000001,64.5,11.000529,6830
2012-07-17,fall,July,0,Tuesday,92.3929754,100.01147,50.583299999999994,7.666743,6786
2012-07-18,fall,July,0,Wednesday,90.5479754,99.10247000000001,57.7083,9.208614,5713
2012-07-19,fall,July,0,Thursday,88.826,96.31778,60.0417,11.083743,6591
2012-07-20,fall,July,0,Friday,81.1384754,87.17224999999999,84.4167,14.000789000000001,5870
2012-07-21,fall,July,0,Saturday,75.9724754,81.49207999999999,86.5417,14.2911,4459
2012-07-22,fall,July,0,Sunday,81.2615,88.08125000000001,76.25,6.292693600000001,7410
2012-07-23,fall,July,0,Monday,86.7350246,94.10153,69.41669999999999,9.291761,6966
2012-07-24,fall,July,0,Tuesday,87.4114754,95.5805,65.5,14.167418,7592
2012-07-25,fall,July,0,Wednesday,85.4435246,90.86486,45.0,11.0416,8173
2012-07-26,fall,July,0,Thursday,89.3180246,98.53367,59.666700000000006,19.082471,6861
2012-07-27,fall,July,0,Friday,89.6870246,98.07953,59.458299999999994,10.250464000000001,6904
2012-07-28,fall,July,0,Saturday,87.7804754,94.78436,61.3333,10.542449999999999,6685
2012-07-29,fall,July,0,Sunday,85.2590246,92.11397000000001,62.375,11.416532,6597
2012-07-30,fall,July,0,Monday,85.9354754,93.64883,66.875,10.292339,7105
2012-07-31,fall,July,0,Tuesday,84.6439754,91.66064000000001,70.41669999999999,11.083475,7216
2012-08-01,fall,August,0,Wednesday,84.9515,92.05772,67.75,9.458993,7580
2012-08-02,fall,August,0,Thursday,87.53450000000001,95.63792000000001,65.95830000000001,8.666718,7261
2012-08-03,fall,August,0,Friday,88.5184754,97.05803,64.25,14.458064,7175
2012-08-04,fall,August,0,Saturday,90.5479754,99.61403,61.3333,17.249686,6824
2012-08-05,fall,August,0,Sunday,88.7645246,97.79711,65.25,19.458206999999998,5464
2012-08-06,fall,August,0,Monday,87.53450000000001,95.92214,65.4167,8.666718,7013
2012-08-07,fall,August,0,Tuesday,86.3044754,94.78589000000001,70.375,7.8328359999999995,7273
2012-08-08,fall,August,0,Wednesday,87.35,95.69453000000001,67.29169999999999,7.4169,7534
2012-08-09,fall,August,0,Thursday,87.7804754,94.95572,62.0417,10.458699999999999,7286
2012-08-10,fall,August,0,Friday,84.82847539999999,92.11478000000001,71.5833,16.000471,5786
2012-08-11,fall,August,0,Saturday,83.10650000000001,89.44403,73.2917,13.834093,6299
2012-08-12,fall,August,0,Sunday,83.7214754,90.01210999999999,53.041700000000006,8.208304,6544
2012-08-13,fall,August,0,Monday,85.1974754,91.60286,54.541700000000006,9.126204,6883
2012-08-14,fall,August,0,Tuesday,85.62802459999999,92.91011,68.6667,11.333586,6784
2012-08-15,fall,August,0,Wednesday,84.1520246,90.86332999999999,61.9583,11.374657000000001,7347
2012-08-16,fall,August,0,Thursday,85.07452459999999,90.92192,51.916700000000006,9.500332,7605
2012-08-17,fall,August,0,Friday,85.3819754,53.816,57.0833,15.500718,7148
2012-08-18,fall,August,0,Saturday,82.0609754,87.62639,60.3333,11.917089,7865
2012-08-19,fall,August,0,Sunday,78.9244754,86.31986,71.1667,5.79215,4549
2012-08-20,fall,August,0,Monday,78.9244754,85.63703000000001,73.4167,8.708592999999999,6530
2012-08-21,fall,August,0,Tuesday,79.9085246,86.09225,67.375,4.875643600000001,7006
2012-08-22,fall,August,0,Wednesday,81.2615,87.96686,67.7083,4.708981100000001,7375
2012-08-23,fall,August,0,Thursday,83.3524754,89.33072,63.5833,5.667918600000001,7765
2012-08-24,fall,August,0,Friday,83.84450000000001,90.239,61.5,4.833768600000001,7582
2012-08-25,fall,August,0,Saturday,80.8310246,87.68264,71.2917,16.375336,6053
2012-08-26,fall,August,0,Sunday,80.21597539999999,85.63964,84.5833,15.333486,5255
2012-08-27,fall,August,0,Monday,83.9059754,90.92192,73.04169999999999,8.625110999999999,6917
2012-08-28,fall,August,0,Tuesday,85.7509754,91.9445,62.0,12.791975,7040
2012-08-29,fall,August,0,Wednesday,82.553,89.21597,55.2083,7.541653999999999,7697
2012-08-30,fall,August,0,Thursday,84.1520246,90.75011,59.0417,5.1668189,7713
2012-08-31,fall,August,0,Friday,88.3955246,94.046,58.75,11.291711,7350
2012-09-01,fall,September,0,Saturday,87.59597540000001,95.23886,63.8333,7.5835289999999995,6140
2012-09-02,fall,September,0,Sunday,83.4140246,90.41,81.5,4.2927436000000005,5810
2012-09-03,fall,September,1,Monday,84.2135,91.54661000000002,79.0833,10.125107,6034
2012-09-04,fall,September,0,Tuesday,85.56647539999999,93.81992,75.5,15.833507,6864
2012-09-05,fall,September,0,Wednesday,86.36602459999999,95.80847000000001,74.125,12.583136,7112
2012-09-06,fall,September,0,Thursday,83.4140246,90.97961000000001,81.0417,9.542207,6203
2012-09-07,fall,September,0,Friday,83.9059754,91.14836,73.625,11.500282,7504
2012-09-08,fall,September,0,Saturday,80.6465246,87.00089,79.91669999999999,18.833968000000002,5976
2012-09-09,fall,September,0,Sunday,77.018,84.10325,54.75,15.041232,8227
2012-09-10,fall,September,0,Monday,75.0499754,82.90886,50.375,17.333771000000002,7525
2012-09-11,fall,September,0,Tuesday,74.6195,81.88628,52.0,6.167631399999999,7767
2012-09-12,fall,September,0,Wednesday,76.2185246,83.30675,57.7083,8.833682,7870
2012-09-13,fall,September,0,Thursday,77.2025,84.16022000000001,63.708299999999994,5.542293600000001,7804
2012-09-14,fall,September,0,Friday,78.7399754,85.46747,67.25,6.958821,8009
2012-09-15,fall,September,0,Saturday,76.8949754,84.72803,50.1667,16.583907,8714
2012-09-16,fall,September,0,Sunday,74.804,82.68125,56.99999999999999,6.0422811,7333
2012-09-17,fall,September,0,Monday,74.86547540000001,81.7745,73.4583,10.166714,6869
2012-09-18,fall,September,0,Tuesday,78.0019754,82.85603,87.25,23.958329,4073
2012-09-19,fall,September,0,Wednesday,72.7745,80.63636,53.6667,14.416725,7591
2012-09-20,fall,September,0,Thursday,72.3440246,79.89728,61.8333,7.9171890000000005,7720
2012-09-21,fall,September,0,Friday,76.2185246,83.47739,66.875,10.333343000000001,8167
2012-09-22,fall,September,0,Saturday,79.97,86.94392,64.6667,19.000061,8395
2012-09-23,winter,September,0,Sunday,71.0525246,78.70397,46.708299999999994,14.958286,7907
2012-09-24,winter,September,0,Monday,69.9455246,77.22617,49.2917,9.541068000000001,7436
2012-09-25,winter,September,0,Tuesday,72.59,80.97610999999999,56.99999999999999,15.833507,7538
2012-09-26,winter,September,0,Wednesday,78.863,85.69517,63.083299999999994,16.3748,7733
2012-09-27,winter,September,0,Thursday,79.97,86.71775,69.08330000000001,9.000914000000002,7393
2012-09-28,winter,September,0,Friday,77.69452460000001,84.72767,69.0,10.999993,7415
2012-09-29,winter,September,0,Saturday,72.0365,79.72664,54.2917,15.249468,8555
2012-09-30,winter,September,0,Sunday,70.8680246,78.58967,58.3333,9.042186,6889
2012-10-01,winter,October,0,Monday,70.4374754,78.08,64.9167,6.083881399999999,6778
2012-10-02,winter,October,0,Tuesday,75.6034754,80.80996999999999,87.16669999999999,6.9998249999999995,4639
2012-10-03,winter,October,0,Wednesday,80.5235,85.92197,79.375,4.4585686,7572
2012-10-04,winter,October,0,Thursday,80.5235,86.71775,72.2917,7.875582,7328
2012-10-05,winter,October,0,Friday,77.387,84.21683,62.74999999999999,7.12545,8156
2012-10-06,winter,October,0,Saturday,72.8975246,80.46689,66.41669999999999,17.957675000000002,7965
2012-10-07,winter,October,0,Sunday,62.6884754,69.78317,70.8333,9.457854,3510
2012-10-08,winter,October,1,Monday,60.289975399999996,66.88472,70.9583,12.708492999999999,5478
2012-10-09,winter,October,0,Tuesday,64.9640246,71.43008,76.16669999999999,12.7501,6392
2012-10-10,winter,October,0,Wednesday,69.9455246,77.28278,63.083299999999994,12.584007000000001,7691
2012-10-11,winter,October,0,Thursday,64.10300000000001,70.80503,46.3333,12.166932000000001,7570
2012-10-12,winter,October,0,Friday,64.2875,70.97639,53.91669999999999,15.751164,7282
2012-10-13,winter,October,0,Saturday,61.0279754,67.22564,49.4583,9.791514,7109
2012-10-14,winter,October,0,Sunday,70.4990246,77.73836,64.0417,18.667004,6639
2012-10-15,winter,October,0,Monday,73.4510246,80.5235,70.75,19.834478999999998,5875
2012-10-16,winter,October,0,Tuesday,66.5629754,73.47614,55.833299999999994,12.208807,7534
2012-10-17,winter,October,0,Wednesday,65.6404754,72.50972,69.2917,6.791857,7461
2012-10-18,winter,October,0,Thursday,70.5605,78.13625,72.8333,15.874778999999998,7509
2012-10-19,winter,October,0,Friday,73.5739754,80.41064,81.5,9.041917999999999,5424
2012-10-20,winter,October,0,Saturday,67.7315246,74.55578,57.2917,7.874978999999999,8090
2012-10-21,winter,October,0,Sunday,66.2555246,73.07861,51.0,11.125618000000001,6824
2012-10-22,winter,October,0,Monday,67.9775,75.46477999999999,56.833299999999994,5.459381100000001,7058
2012-10-23,winter,October,0,Tuesday,72.1595246,79.72736,64.16669999999999,6.334568600000001,7466
2012-10-24,winter,October,0,Wednesday,75.3575,82.28489,63.625,4.876206399999999,7693
2012-10-25,winter,October,0,Thursday,72.59,79.67192,80.0417,8.333125,7359
2012-10-26,winter,October,0,Friday,72.28247540000001,79.0475,80.7083,8.875289,7444
2012-10-27,winter,October,0,Saturday,71.114,78.36197,72.0,15.791364000000002,7852
2012-10-28,winter,October,0,Sunday,67.23949999999999,74.09939,69.4583,26.666535999999997,4459
2012-10-29,winter,October,0,Monday,64.472,71.54599999999999,88.0,23.9994,22
2012-10-30,winter,October,0,Tuesday,55.4818316,59.89181,82.54549999999999,14.271603,1096
2012-10-31,winter,October,0,Wednesday,58.3835,64.499,66.6667,11.166689,5566
2012-11-01,winter,November,0,Thursday,58.998475400000004,65.29478,58.166700000000006,10.542182,5986
2012-11-02,winter,November,0,Friday,58.199,64.04378,52.208299999999994,17.833725,5847
2012-11-03,winter,November,0,Saturday,57.3379754,61.146139999999995,49.125,18.125443,5138
2012-11-04,winter,November,0,Sunday,56.0464754,61.65842,53.2917,12.000236,5107
2012-11-05,winter,November,0,Monday,55.5545246,59.726749999999996,49.416700000000006,15.833775000000001,5259
2012-11-06,winter,November,0,Tuesday,52.7254754,57.34103,56.7083,11.625371,5686
2012-11-07,winter,November,0,Wednesday,53.8324754,56.71589,54.75,20.375236,5035
2012-11-08,winter,November,0,Thursday,57.9904412,62.77019,33.3478,23.304945,5315
2012-11-09,winter,November,0,Friday,58.691024600000006,63.987170000000006,54.0833,14.375386,5992
2012-11-10,winter,November,0,Saturday,60.7205246,67.45433,64.5417,3.8756686000000005,6536
2012-11-11,winter,November,0,Sunday,63.0574754,69.95417,65.9167,8.5425,6852
2012-11-12,winter,November,1,Monday,67.79299999999999,74.78447,74.16669999999999,11.625639,6269
2012-11-13,winter,November,0,Tuesday,57.3379754,61.09025,66.29169999999999,22.917082,4094
2012-11-14,winter,November,0,Wednesday,53.3405246,57.34067,55.2083,13.374875,5495
2012-11-15,winter,November,0,Thursday,55.73902459999999,61.20428,62.0417,10.250129,5445
2012-11-16,winter,November,0,Friday,57.461,63.24836,52.4583,11.458675000000001,5698
2012-11-17,winter,November,0,Saturday,55.985,61.37447,54.541700000000006,12.041843,5629
2012-11-18,winter,November,0,Sunday,57.2765,62.39714,69.2917,15.250003999999999,4669
2012-11-19,winter,November,0,Monday,60.105475399999996,65.80589,62.3333,15.749489,5499
2012-11-20,winter,November,0,Tuesday,59.613524600000005,66.26003,68.5,5.542575,5634
2012-11-21,winter,November,0,Wednesday,58.0759754,64.84027999999999,61.375,6.917482000000001,5146
2012-11-22,winter,November,1,Thursday,57.092,63.53339,58.0417,3.5423436000000006,2425
2012-11-23,winter,November,0,Friday,59.1829754,66.09011,56.875,9.917407,3910
2012-11-24,winter,November,0,Saturday,52.5409754,54.38678,40.458299999999994,25.250357,2277
2012-11-25,winter,November,0,Sunday,50.1424754,55.18247,46.8333,10.083499999999999,2424
2012-11-26,winter,November,0,Monday,55.1239754,62.51036,53.541700000000006,3.1255499999999996,5087
2012-11-27,winter,November,0,Tuesday,53.5250246,57.34022,78.6667,15.916654,3959
2012-11-28,winter,November,0,Wednesday,53.8940246,58.078579999999995,50.625,14.125007,5260
2012-11-29,winter,November,0,Thursday,52.728206,58.85798,55.565200000000004,7.739974,5323
2012-11-30,winter,November,0,Friday,54.0169754,61.148030000000006,64.95830000000001,3.9175436000000006,5668
2012-12-01,winter,December,0,Saturday,54.0169754,60.52136,80.6667,4.0001814,5191
2012-12-02,winter,December,0,Sunday,57.6455,64.32872,82.3333,8.333393,4649
2012-12-03,winter,December,0,Monday,65.39450000000001,73.02164,76.75,5.542293600000001,6234
2012-12-04,winter,December,0,Tuesday,67.1164754,74.21486,73.375,11.666643,6606
2012-12-05,winter,December,0,Wednesday,64.3489754,70.52108,48.5,21.709407,5729
2012-12-06,winter,December,0,Thursday,50.880475399999995,55.23836,50.875,11.708518,5375
2012-12-07,winter,December,0,Friday,55.6774754,60.97622,76.4167,8.7502,5008
2012-12-08,winter,December,0,Saturday,60.167024600000005,67.05572,91.125,6.792393,5582
2012-12-09,winter,December,0,Sunday,60.3515246,67.11314,90.5417,10.584325,3228
2012-12-10,winter,December,0,Monday,64.16447539999999,71.20175,92.5,12.750636,5170
2012-12-11,winter,December,0,Tuesday,58.0759754,62.45267,59.666700000000006,19.834478999999998,5501
2012-12-12,winter,December,0,Wednesday,53.9555,58.760419999999996,53.833299999999994,10.916779,5319
2012-12-13,winter,December,0,Thursday,53.8324754,58.47692,48.5833,11.666643,5532
2012-12-14,winter,December,0,Friday,52.7870246,58.47728,64.29169999999999,8.792342999999999,5611
2012-12-15,winter,December,0,Saturday,55.9235246,62.45447,65.0417,7.12545,5047
2012-12-16,winter,December,0,Sunday,58.7525,65.29442,83.875,6.749714,3786
2012-12-17,winter,December,0,Monday,61.0279754,68.135,90.7083,6.583306100000001,4585
2012-12-18,winter,December,0,Tuesday,62.3194754,68.87372,66.625,14.834067999999998,5557
2012-12-19,winter,December,0,Wednesday,56.5385,62.794579999999996,62.5417,12.334164000000001,5267
2012-12-20,winter,December,0,Thursday,56.354,62.169529999999995,66.79169999999999,8.875021,4128
2012-12-21,spring,December,0,Friday,56.1080246,59.15903,55.666700000000006,25.083661,3623
2012-12-22,spring,December,0,Saturday,51.6184754,53.25017,44.125,27.292182,1749
2012-12-23,spring,December,0,Sunday,50.1424754,55.35239,51.5417,8.916560999999998,1787
2012-12-24,spring,December,0,Monday,49.0702352,55.301,79.1304,5.1744368,920
2012-12-25,spring,December,1,Tuesday,53.4982352,58.501850000000005,73.47829999999999,11.304642,1013
2012-12-26,spring,December,0,Wednesday,49.957975399999995,51.82997,82.3333,21.208582,441
2012-12-27,spring,December,0,Thursday,50.7575246,52.39778,65.29169999999999,23.458910999999997,2114
2012-12-28,spring,December,0,Friday,50.695975399999995,54.95414,59.0,10.416557,3095
2012-12-29,spring,December,0,Saturday,50.695975399999995,53.816,75.2917,8.333661,1341
2012-12-30,spring,December,0,Sunday,50.880475399999995,52.852999999999994,48.3333,23.500518,1796
2012-12-31,spring,December,0,Monday,47.928475399999996,52.11383,57.75,10.374682,2729
